timesteps,rollout_ep_len_mean,rollout_ep_rew_mean,time_fps,time_iterations,time_time_elapsed,time_total_timesteps,train_approx_kl,train_clip_fraction,train_clip_range,train_entropy_loss,train_explained_variance,train_learning_rate,train_loss,train_n_updates,train_policy_gradient_loss,train_value_loss
4000,972,-887,60,2,,4096,0.008503646,0.0959,0.2,-1.6,0.00622,0.0003,25.5,10,-0.00684,231
6000,880,-792,60,3,,6144,0.014656769,0.115,0.2,-1.59,-0.0211,0.0003,167,20,-0.00662,237
8000,880,-792,59,4,,8192,0.015517994,0.101,0.2,-1.57,-0.019,0.0003,301,30,-0.00507,255
10000,1130.0,-1040.0,59,5,,10240,0.016782291,0.144,0.2,-1.59,-0.00137,0.0003,24.1,40,-0.0145,104
12000,1170.0,-1080.0,60,6,,12288,0.009675464,0.158,0.2,-1.55,0.000878,0.0003,419,50,-0.00321,333
14000,1090.0,-992,59,7,,14336,0.0131592695,0.0909,0.2,-1.5,-0.00165,0.0003,20.7,60,-0.00602,154
16000,1090.0,-992,59,8,,16384,0.008828806,0.122,0.2,-1.53,-0.00176,0.0003,18.7,70,-0.00351,361
18000,1090.0,-992,59,9,,18432,0.018071584,0.156,0.2,-1.46,0.0171,0.0003,3,80,-0.0164,33.7
20000,1350.0,-1220.0,58,10,,20480,0.01721287,0.204,0.2,-1.31,0.00025,0.0003,1.59,90,-0.0209,20
22000,1350.0,-1220.0,59,11,,22528,0.020986062,0.1,0.2,-1.35,-0.0191,0.0003,128,100,0.000753,277
24000,1500.0,-1340.0,59,12,,24576,0.0072502075,0.0414,0.2,-1.02,-0.000584,0.0003,2,110,-0.00282,11.2
26000,1520.0,-1360.0,59,13,,26624,0.0068825446,0.0808,0.2,-1.09,-0.00273,0.0003,41.5,120,-0.00367,158
28000,1520.0,-1360.0,59,14,,28672,0.0042787036,0.0254,0.2,-1.27,-0.00115,0.0003,255,130,0.000416,159
30000,1640.0,-1470.0,59,15,,30720,0.008012538,0.107,0.2,-0.908,0.000146,0.0003,2.79,140,-0.00907,8.85
32000,1640.0,-1470.0,59,16,,32768,0.0071870806,0.0365,0.2,-0.976,-1.6e-05,0.0003,157,150,-0.00158,162
34000,1640.0,-1470.0,59,17,,34816,0.0023312494,0.0463,0.2,-0.746,9.48e-06,0.0003,7.27,160,-0.00357,12.4
36000,1920.0,-1690.0,59,18,,36864,0.0053525087,0.0935,0.2,-0.668,4.89e-06,0.0003,6.29,170,-0.00729,13.1
38000,1890.0,-1670.0,59,19,,38912,0.0020250457,0.0334,0.2,-0.652,-8.7e-06,0.0003,15.6,180,-0.00114,174
40000,1890.0,-1670.0,59,20,,40960,0.004044058,0.0681,0.2,-0.715,-2.23e-05,0.0003,192,190,-0.00359,182
43000,1890.0,-1670.0,59,21,,43008,0.0024496461,0.0307,0.2,-0.554,1.07e-06,0.0003,9.16,200,-0.00156,17.9
45000,1890.0,-1670.0,59,22,,45056,0.0026302477,0.0189,0.2,-0.532,1.73e-06,0.0003,6.85,210,6.96e-05,17.1
47000,2190.0,-1900.0,59,23,,47104,0.002603188,0.0271,0.2,-0.5,5.01e-06,0.0003,12.1,220,-0.00123,22.1
49000,2190.0,-1900.0,59,24,,49152,0.002544549,0.0357,0.2,-0.558,-0.00402,0.0003,30.1,230,-0.00344,189
51000,2190.0,-1900.0,59,25,,51200,0.0033247778,0.0539,0.2,-0.503,7.15e-07,0.0003,7.63,240,-0.00344,19.2
